key,0,1,2,3,4,5,6,7,8,9
3327,"Place de l'Éthérite",0,"Place de l'Éthérite",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la place de l'Éthérite</Case><Case(2)>sur la place de l'Éthérite</Case><Case(3)>de la place de l'Éthérite</Case></Switch>",0
3328,"Marché (Musica Universalis)",0,"Marché (Musica Universalis)",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le marché</Case><Case(2)>au marché</Case><Case(3)>du marché</Case></Switch>",0
3329,"Couvée de Temenos",0,"Couvée de Temenos",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la Couvée de Temenos</Case><Case(2)>à la Couvée de Temenos</Case><Case(3)>de la Couvée de Temenos</Case></Switch>",0
3330,"La Courtine",0,"La Courtine",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>La Courtine</Case><Case(2)>devant La Courtine</Case><Case(3)>de La Courtine</Case></Switch>",0
3331,"Les Pendants",0,"Les Pendants",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Les Pendants</Case><Case(2)>aux Pendants</Case><Case(3)>des Pendants</Case></Switch>",0
3332,"Jetée des amaros",0,"Jetée des amaros",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la jetée des amaros</Case><Case(2)>à la jetée des amaros</Case><Case(3)>de la jetée des amaros</Case></Switch>",0
3333,"Halle du Juste",0,"Halle du Juste",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la halle du Juste</Case><Case(2)>à la halle du Juste</Case><Case(3)>de la halle du Juste</Case></Switch>",0
3334,"Cabinet de curiosités",0,"Cabinet de curiosités",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le cabinet de curiosités</Case><Case(2)>au cabinet de curiosités</Case><Case(3)>du cabinet de curiosités</Case></Switch>",0
3335,"Le Pavage",0,"Le Pavage",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Le Pavage</Case><Case(2)>au Pavage</Case><Case(3)>du Pavage</Case></Switch>",0
3336,"Place de l'Éthérite",0,"Place de l'Éthérite",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la place de l'Éthérite</Case><Case(2)>sur la place de l'Éthérite</Case><Case(3)>de la place de l'Éthérite</Case></Switch>",0
3337,"Sud-est de La Fange",0,"Sud-est de La Fange",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>sud-est de La Fange</Case><Case(2)>au sud-est de La Fange</Case><Case(3)>du sud-est de La Fange</Case></Switch>",0
3338,"Ballast principal",0,"Ballast principal",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le ballast principal</Case><Case(2)>au ballast principal</Case><Case(3)>du ballast principal</Case></Switch>",0
3339,"Les Goguenots fleuris",0,"Les Goguenots fleuris",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Les Goguenots fleuris</Case><Case(2)>aux Goguenots fleuris</Case><Case(3)>des Goguenots fleuris</Case></Switch>",0
3340,"Porte de la gloire",0,"Porte de la gloire",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la porte de la gloire</Case><Case(2)>à la porte de la gloire</Case><Case(3)>de la porte de la gloire</Case></Switch>",0
3341,"Nord-est de L'Origine",0,"Nord-est de L'Origine",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la partie nord-est de L'Origine</Case><Case(2)>dans la partie nord-est de L'Origine</Case><Case(3)>de la partie nord-est de L'Origine</Case></Switch>",0
3342,"Île de Ken",0,"Île de Ken",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'île de Ken</Case><Case(2)>sur l'île de Ken</Case><Case(3)>de l'île de Ken</Case></Switch>",0
3343,"Sud-est de L'Origine",0,"Sud-est de L'Origine",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la partie sud-est de L'Origine</Case><Case(2)>dans la partie sud-est de L'Origine</Case><Case(3)>de la partie sud-est de L'Origine</Case></Switch>",0
3344,"Nord du Lyhe Ghiah",0,"Nord du Lyhe Ghiah",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le nord du Lyhe Ghiah</Case><Case(2)>au nord du Lyhe Ghiah</Case><Case(3)>du nord du Lyhe Ghiah</Case></Switch>",0
3345,"Bois Profond",0,"Bois Profond",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Bois Profond</Case><Case(2)>à Bois Profond</Case><Case(3)>de Bois Profond</Case></Switch>",0
3346,"Centre du lac Psyché",0,"Centre du lac Psyché",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le centre du lac Psyché</Case><Case(2)>au centre du lac Psyché</Case><Case(3)>du centre du lac Psyché</Case></Switch>",0
3347,"Thysm Lran",0,"Thysm Lran",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Thysm Lran</Case><Case(2)>à Thysm Lran</Case><Case(3)>de Thysm Lran</Case></Switch>",0
3348,"Sud du lac Psyché",0,"Sud du lac Psyché",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la partie sud du lac Psyché</Case><Case(2)>dans la partie sud du lac Psyché</Case><Case(3)>de la partie sud du lac Psyché</Case></Switch>",0
3349,"Nord du lac Tusi Mek'ta",0,"Nord du lac Tusi Mek'ta",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la partie nord du lac Tusi Mek'ta</Case><Case(2)>dans la partie nord du lac Tusi Mek'ta</Case><Case(3)>de la partie nord du lac Tusi Mek'ta</Case></Switch>",0
3350,"Sanctuaire englouti de Dwatl",0,"Sanctuaire englouti de Dwatl",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le sanctuaire englouti de Dwatl</Case><Case(2)>au sanctuaire englouti de Dwatl</Case><Case(3)>du sanctuaire englouti de Dwatl</Case></Switch>",0
3351,"Marches de la Gloire (Kholusia)",0,"Marches de la Gloire (Kholusia)",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>les marches de la Gloire (Kholusia)</Case><Case(2)>aux marches de la Gloire (Kholusia)</Case><Case(3)>des marches de la Gloire (Kholusia)</Case></Switch>",0
3352,"Marches de la Gloire",0,"Marches de la Gloire",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>les marches de la Gloire</Case><Case(2)>aux marches de la Gloire</Case><Case(3)>des marches de la Gloire</Case></Switch>",0
3353,"L'Aigrette",0,"L'Aigrette",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>L'Aigrette</Case><Case(2)>à L'Aigrette</Case><Case(3)>de L'Aigrette</Case></Switch>",0
3354,"Conseil des Barbes longues",0,"Conseil des Barbes longues",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Conseil des Barbes longues</Case><Case(2)>au Conseil des Barbes longues</Case><Case(3)>du Conseil des Barbes longues</Case></Switch>",0
3355,"La Jacasserie",0,"La Jacasserie",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>La Jacasserie</Case><Case(2)>à La Jacasserie</Case><Case(3)>de La Jacasserie</Case></Switch>",0
3356,"Mithai Glorianda",0,"Mithai Glorianda",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Mithai Glorianda</Case><Case(2)>à Mithai Glorianda</Case><Case(3)>de Mithai Glorianda</Case></Switch>",0
3357,"Arches de la Marquise",0,"Arches de la Marquise",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>les arches de la Marquise</Case><Case(2)>aux arches de la Marquise</Case><Case(3)>des arches de la Marquise</Case></Switch>",0
3358,"Route de la laine",0,"Route de la laine",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la route de la laine</Case><Case(2)>sur la route de la laine</Case><Case(3)>de la route de la laine</Case></Switch>",0
3359,"Mithai Glorianda",0,"Mithai Glorianda",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Mithai Glorianda</Case><Case(2)>à Mithai Glorianda</Case><Case(3)>de Mithai Glorianda</Case></Switch>",0
3360,"Falaise des Muets",0,"Falaise des Muets",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la falaise des Muets</Case><Case(2)>à la falaise des Muets</Case><Case(3)>de la falaise des Muets</Case></Switch>",0
3361,"La Trébuche",0,"La Trébuche",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>La Trébuche</Case><Case(2)>à La Trébuche</Case><Case(3)>de La Trébuche</Case></Switch>",0
3362,"Lac Kamala",0,"Lac Kamala",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le lac Kamala</Case><Case(2)>au lac Kamala</Case><Case(3)>du lac Kamala</Case></Switch>",0
3363,"Géant accroupi",0,"Le Géant accroupi",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Géant accroupi</Case><Case(2)>au Géant accroupi</Case><Case(3)>du Géant accroupi</Case></Switch>",0
3364,"Lozatl",0,"Lozatl",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la Lozatl</Case><Case(2)>à la Lozatl</Case><Case(3)>de la Lozatl</Case></Switch>",0
3365,"Calice rouge",0,"Calice rouge",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Calice rouge</Case><Case(2)>au Calice rouge</Case><Case(3)>du Calice rouge</Case></Switch>",0
3366,"Île aux Arcs",0,"Île aux Arcs",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'île aux Arcs</Case><Case(2)>à l'île aux Arcs</Case><Case(3)>de l'île aux Arcs</Case></Switch>",0
3367,"Île aux Sœurs",0,"Île aux Sœurs",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'île aux Sœurs</Case><Case(2)>à l'île aux Sœurs</Case><Case(3)>de l'île aux Sœurs</Case></Switch>",0
3368,"Île aux Époux",0,"Île aux Époux",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'île aux Époux</Case><Case(2)>à l'île aux Époux</Case><Case(3)>de l'île aux Époux</Case></Switch>",0
3369,"Plaque de Trinculo",0,"Plaque de Trinculo",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la plaque de Trinculo</Case><Case(2)>sur la plaque de Trinculo</Case><Case(3)>de la plaque de Trinculo</Case></Switch>",0
3370,"L'Aiguille engloutie",0,"L'Aiguille engloutie",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>L'Aiguille engloutie</Case><Case(2)>à L'Aiguille engloutie</Case><Case(3)>de L'Aiguille engloutie</Case></Switch>",0
3371,"Passerelle",0,"Passerelles",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la passerelle</Case><Case(2)>à la passerelle</Case><Case(3)>de la passerelle</Case></Switch>",0
3372,"Appontement",0,"Appontements",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'appontement</Case><Case(2)>à l'appontement</Case><Case(3)>de l'appontement</Case></Switch>",0
3373,"Abîme d'Ox'Dalan",0,"Abîme d'Ox'Dalan",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'Abîme d'Ox'Dalan</Case><Case(2)>à l'Abîme d'Ox'Dalan</Case><Case(3)>de l'Abîme d'Ox'Dalan</Case></Switch>",0
3374,"Relais à amaros",0,"Relais à amaros",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le relais à amaros</Case><Case(2)>au relais à amaros</Case><Case(3)>du relais à amaros</Case></Switch>",0
3375,"La Cour martiale",0,"La Cour martiale",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>La Cour martiale</Case><Case(2)>à La Cour martiale</Case><Case(3)>de La Cour martiale</Case></Switch>",0
3376,"La Source de Quintessence",0,"La Source de Quintessence",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>La Source de Quintessence</Case><Case(2)>à La Source de Quintessence</Case><Case(3)>de La Source de Quintessence</Case></Switch>",0
3377,"Le Chœur céleste",0,"Le Chœur céleste",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Le Chœur céleste</Case><Case(2)>au Chœur céleste</Case><Case(3)>du Chœur céleste</Case></Switch>",0
3378,"Onsal Hakair",0,"Onsal Hakair",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Onsal Hakair</Case><Case(2)>à Onsal Hakair</Case><Case(3)>d'Onsal Hakair</Case></Switch>",0
3379,"Ouest d'Onsal Hakair",0,"Ouest d'Onsal Hakair",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'ouest d'Onsal Hakair</Case><Case(2)>à l'ouest d'Onsal Hakair</Case><Case(3)>de l'ouest d'Onsal Hakair</Case></Switch>",0
3380,"Est d'Onsal Hakair",0,"Est d'Onsal Hakair",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'est d'Onsal Hakair</Case><Case(2)>à l'est d'Onsal Hakair</Case><Case(3)>de l'est d'Onsal Hakair</Case></Switch>",0
3381,"Sud d'Onsal Hakair",0,"Sud d'Onsal Hakair",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le sud d'Onsal Hakair</Case><Case(2)>au sud d'Onsal Hakair</Case><Case(3)>du sud d'Onsal Hakair</Case></Switch>",0
3382,"Révélation de Bagurchi",0,"Révélation de Bagurchi",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la révélation de Bagurchi</Case><Case(2)>à la révélation de Bagurchi</Case><Case(3)>de la révélation de Bagurchi</Case></Switch>",0
3383,"Rigueur de Bagurchi",0,"Rigueur de Bagurchi",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la rigueur de Bagurchi</Case><Case(2)>à la rigueur de Bagurchi</Case><Case(3)>de la rigueur de Bagurchi</Case></Switch>",0
3384,"Clairvoyance de Bagurchi",0,"Clairvoyance de Bagurchi",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la clairvoyance de Bagurchi</Case><Case(2)>à la clairvoyance de Bagurchi</Case><Case(3)>de la clairvoyance de Bagurchi</Case></Switch>",0
3385,"Cosmos coruscant",0,"Cosmos coruscant",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Cosmos coruscant</Case><Case(2)>au Cosmos coruscant</Case><Case(3)>du Cosmos coruscant</Case></Switch>",0
3386,"Quartiers des chevaliers",0,"Quartiers des chevaliers",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>les quartiers des chevaliers</Case><Case(2)>aux quartiers des chevaliers</Case><Case(3)>des quartiers des chevaliers</Case></Switch>",0
3387,"Jardin de la reine",0,"Jardin de la reine",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le jardin de la reine</Case><Case(2)>au jardin de la reine</Case><Case(3)>du jardin de la reine</Case></Switch>",0
3388,"Résidence du roi",0,"Résidence du roi",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la résidence du roi</Case><Case(2)>à la résidence du roi</Case><Case(3)>de la résidence du roi</Case></Switch>",0
3389,"Salle des chevaliers",0,"Salle des chevaliers",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la salle des chevaliers</Case><Case(2)>dans la salle des chevaliers</Case><Case(3)>de la salle des chevaliers</Case></Switch>",0
3390,"Salle des lames",0,"Salle des lames",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la salle des lames</Case><Case(2)>dans la salle des lames</Case><Case(3)>de la salle des lames</Case></Switch>",0
3391,"Bassin murrhin",0,"Bassin murrhin",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le bassin murrhin</Case><Case(2)>au bassin murrhin</Case><Case(3)>du bassin murrhin</Case></Switch>",0
3392,"Salle des banquets",0,"Salle des banquets",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la salle des banquets</Case><Case(2)>dans la salle des banquets</Case><Case(3)>de la salle des banquets</Case></Switch>",0
3393,"Salle des héros",0,"Salle des héros",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la salle des héros</Case><Case(2)>dans la salle des héros</Case><Case(3)>de la salle des héros</Case></Switch>",0
3394,"Salle de bal",0,"Salle de bal",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la salle de bal</Case><Case(2)>dans la salle de bal</Case><Case(3)>de la salle de bal</Case></Switch>",0
3395,"Niveau supérieur",0,"Niveau supérieur",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le niveau supérieur</Case><Case(2)>au niveau supérieur</Case><Case(3)>du niveau supérieur</Case></Switch>",0
3396,"Niveau médian",0,"Niveau médian",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le niveau médian</Case><Case(2)>au niveau médian</Case><Case(3)>du niveau médian</Case></Switch>",0
3397,"Niveau inférieur",0,"Niveau inférieur",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le niveau inférieur</Case><Case(2)>au niveau inférieur</Case><Case(3)>du niveau inférieur</Case></Switch>",0
3398,"Profondeurs",0,"Profondeurs",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>les profondeurs</Case><Case(2)>aux profondeurs</Case><Case(3)>des profondeurs</Case></Switch>",0
3399,"Secteur 1",0,"Secteur 1",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le secteur 1</Case><Case(2)>au secteur 1</Case><Case(3)>du secteur 1</Case></Switch>",0
3400,"Secteur 2",0,"Secteur 2",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le secteur 2</Case><Case(2)>au secteur 2</Case><Case(3)>du secteur 2</Case></Switch>",0
3401,"Secteur 3",0,"Secteur 3",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le secteur 3</Case><Case(2)>au secteur 3</Case><Case(3)>du secteur 3</Case></Switch>",0
3402,"Secteur 4",0,"Secteur 4",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le secteur 4</Case><Case(2)>au secteur 4</Case><Case(3)>du secteur 4</Case></Switch>",0
3403,"Secteur 5",0,"Secteur 5",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le secteur 5</Case><Case(2)>au secteur 5</Case><Case(3)>du secteur 5</Case></Switch>",0
3404,"Entrepôt A",0,"Entrepôt A",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'entrepôt A</Case><Case(2)>à l'entrepôt A</Case><Case(3)>de l'entrepôt A</Case></Switch>",0
3405,"Entrepôt B",0,"Entrepôt B",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'entrepôt B</Case><Case(2)>à l'entrepôt B</Case><Case(3)>de l'entrepôt B</Case></Switch>",0
3406,"Salle de test",0,"Salle de test",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la salle de test</Case><Case(2)>à la salle de test</Case><Case(3)>de la salle de test</Case></Switch>",0
3407,"Salle de traitement des déchets",0,"Salle de traitement des déchets",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la salle de traitement des déchets</Case><Case(2)>à la salle de traitement des déchets</Case><Case(3)>de la salle de traitement des déchets</Case></Switch>",0
3408,"Entrepôt C",0,"Entrepôt C",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'entrepôt C</Case><Case(2)>à l'entrepôt C</Case><Case(3)>de l'entrepôt C</Case></Switch>",0
3409,"Colimaçon",0,"Colimaçon",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le colimaçon</Case><Case(2)>au colimaçon</Case><Case(3)>du colimaçon</Case></Switch>",0
3410,"Plate-forme avant",0,"Plate-forme avant",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la plate-forme avant</Case><Case(2)>à la plate-forme avant</Case><Case(3)>de la plate-forme avant</Case></Switch>",0
3411,"Plate-forme arrière",0,"Plate-forme arrière",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la plate-forme arrière</Case><Case(2)>à la plate-forme arrière</Case><Case(3)>de la plate-forme arrière</Case></Switch>",0
3412,"Terre immaculée 1",0,"Terre immaculée 1",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la terre immaculée 1</Case><Case(2)>à la terre immaculée 1</Case><Case(3)>de la terre immaculée 1</Case></Switch>",0
3413,"Terre immaculée 2",0,"Terre immaculée 2",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la terre immaculée 2</Case><Case(2)>à la terre immaculée 2</Case><Case(3)>de la terre immaculée 2</Case></Switch>",0
3414,"Terre immaculée 3",0,"Terre immaculée 3",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la terre immaculée 3</Case><Case(2)>à la terre immaculée 3</Case><Case(3)>de la terre immaculée 3</Case></Switch>",0
3415,"Terre immaculée 4",0,"Terre immaculée 4",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la terre immaculée 4</Case><Case(2)>à la terre immaculée 4</Case><Case(3)>de la terre immaculée 4</Case></Switch>",0
3416,"Terre immaculée 5",0,"Terre immaculée 5",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la terre immaculée 5</Case><Case(2)>à la terre immaculée 5</Case><Case(3)>de la terre immaculée 5</Case></Switch>",0
3417,"Terre immaculée 6",0,"Terre immaculée 6",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la terre immaculée 6</Case><Case(2)>à la terre immaculée 6</Case><Case(3)>de la terre immaculée 6</Case></Switch>",0
3418,"Terre immaculée 7",0,"Terre immaculée 7",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la terre immaculée 7</Case><Case(2)>à la terre immaculée 7</Case><Case(3)>de la terre immaculée 7</Case></Switch>",0
3419,"Terre immaculée 8",0,"Terre immaculée 8",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la terre immaculée 8</Case><Case(2)>à la terre immaculée 8</Case><Case(3)>de la terre immaculée 8</Case></Switch>",0
3420,"Terre immaculée 9",0,"Terre immaculée 9",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la terre immaculée 9</Case><Case(2)>à la terre immaculée 9</Case><Case(3)>de la terre immaculée 9</Case></Switch>",0
3421,"Terre immaculée 10",0,"Terre immaculée 10",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la terre immaculée 10</Case><Case(2)>à la terre immaculée 10</Case><Case(3)>de la terre immaculée 10</Case></Switch>",0
3422,"Terre immaculée 11",0,"Terre immaculée 11",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la terre immaculée 11</Case><Case(2)>à la terre immaculée 11</Case><Case(3)>de la terre immaculée 11</Case></Switch>",0
3423,"Terre immaculée 12",0,"Terre immaculée 12",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la terre immaculée 12</Case><Case(2)>à la terre immaculée 12</Case><Case(3)>de la terre immaculée 12</Case></Switch>",0
3424,"Terre immaculée 13",0,"Terre immaculée 13",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la terre immaculée 13</Case><Case(2)>à la terre immaculée 13</Case><Case(3)>de la terre immaculée 13</Case></Switch>",0
