key,0,1,2,3,4,5,6,7,8,9
2768,"Schildkrötenquell",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Schildkrötenquell</Case><Case(2)>in Schildkrötenquell</Case><Case(3)>Schildkrötenquell</Case></Switch>",0
2769,"Tamamizu",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Tamamizu</Case><Case(2)>in Tamamizu</Case><Case(3)>Tamamizu</Case></Switch>",0
2770,"Korallentafeln",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu den Korallentafeln</Case><Case(2)>an den Korallentafeln</Case><Case(3)>die Korallentafeln</Case></Switch>",0
2771,"Seichtfels",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Seichtfels</Case><Case(2)>in Seichtfels</Case><Case(3)>Seichtfels</Case></Switch>",0
2772,"Sui no Sato",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Sui no Sato</Case><Case(2)>in Sui no Sato</Case><Case(3)>Sui no Sato</Case></Switch>",0
2773,"Onokoro",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Onokoro</Case><Case(2)>auf Onokoro</Case><Case(3)>Onokoro</Case></Switch>",0
2774,"Halskehre",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Halskehre</Case><Case(2)>an der Halskehre</Case><Case(3)>die Halskehre</Case></Switch>",0
2775,"Himmelssäule",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Himmelssäule</Case><Case(2)>an der Himmelssäule</Case><Case(3)>die Himmelssäule</Case></Switch>",0
2776,"Die Zehntausendjährige Kiefer",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Zehntausendjährigen Kiefer</Case><Case(2)>an der Zehntausendjährigen Kiefer</Case><Case(3)>die Zehntausendjährige Kiefer</Case></Switch>",0
2777,"Fluchtsteg",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Fluchtsteg</Case><Case(2)>am Fluchtsteg</Case><Case(3)>der Fluchtsteg</Case></Switch>",0
2778,"Türkisgraben",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Türkisgraben</Case><Case(2)>im Türkusgraben</Case><Case(3)>der Türkisgraben</Case></Switch>",0
2779,"Shisui-Palast",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Shisui-Palast</Case><Case(2)>im Shisui-Palast</Case><Case(3)>der Shisui-Palast</Case></Switch>",0
2780,"Die <Emphasis>Adventure</Emphasis>",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur <Emphasis>Adventure</Emphasis></Case><Case(2)>auf der <Emphasis>Adventure</Emphasis></Case><Case(3)>die <Emphasis>Adventure</Emphasis></Case></Switch>",0
2781,"Die <Emphasis>Kobayashi-maru</Emphasis>",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur <Emphasis>Kobayashi-maru</Emphasis></Case><Case(2)>auf der <Emphasis>Kobayashi-maru</Emphasis></Case><Case(3)>die <Emphasis>Kobayashi-maru</Emphasis></Case></Switch>",0
2782,"Saibai-Höhle",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Saibai-Höhle</Case><Case(2)>in der Saibai-Höhle</Case><Case(3)>die Saibai-Höhle</Case></Switch>",0
2783,"Exil",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Exil</Case><Case(2)>in Exil</Case><Case(3)>Exil</Case></Switch>",0
2784,"Anemonengärten",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu den Anemonengärten</Case><Case(2)>in den Anemonengärten</Case><Case(3)>die Anemonengärten</Case></Switch>",0
2785,"Isari",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Isari</Case><Case(2)>in Isari</Case><Case(3)>Isari</Case></Switch>",0
2786,"Zekki",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Zekki</Case><Case(2)>auf Zekki</Case><Case(3)>Zekki</Case></Switch>",0
2787,"Der Schlund",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Schlund</Case><Case(2)>im Schlund</Case><Case(3)>der Schlund</Case></Switch>",0
2788,"Platz der Schätze",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Platz der Schätze</Case><Case(2)>auf dem Platz der Schätze</Case><Case(3)>der Platz der Schätze</Case></Switch>",0
2789,"Die Trunkene Unke",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Trunkenen Unke</Case><Case(2)>in der Trunkenen Unke</Case><Case(3)>die Trunkene Unke</Case></Switch>",0
2790,"Gespött des Jenseits",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Gespött des Jenseits</Case><Case(2)>beim Gespött des Jenseits</Case><Case(3)>das Gespött des Jenseits</Case></Switch>",0
2791,"Flug des Reihers",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Flug des Reihers</Case><Case(2)>am Flug des Reihers</Case><Case(3)>der Flug des Reihers</Case></Switch>",0
2792,"Weg des Reihers",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Weg des Reihers</Case><Case(2)>am Weg des Reihers</Case><Case(3)>der Weg des Reihers</Case></Switch>",0
2793,"Namai",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Namai</Case><Case(2)>in Namai</Case><Case(3)>Namai</Case></Switch>",0
2794,"Quelle am Pflaumenbaum",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Quelle am Pflaumenbaum</Case><Case(2)>bei der Quelle am Pflaumenbaum</Case><Case(3)>die Quelle am Pflaumenbaum</Case></Switch>",0
2795,"Der Einzig",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Einzig</Case><Case(2)>am Einzig</Case><Case(3)>der Einzig</Case></Switch>",0
2796,"Westliche Ryurin-Brücke",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur westlichen Ryurin-Brücke</Case><Case(2)>auf der westlichen Ryurin-Brücke</Case><Case(3)>die westliche Ryurin-Brücke</Case></Switch>",0
2797,"Östliche Ryurin-Brücke",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur östlichen Ryurin-Brücke</Case><Case(2)>auf der östlichen Ryurin-Brücke</Case><Case(3)>die östliche Ryurin-Brücke</Case></Switch>",0
2798,"Kusakari",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Kusakari</Case><Case(2)>in Kusakari</Case><Case(3)>Kusakari</Case></Switch>",0
2799,"Castrum Fluminis",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Castrum Fluminis</Case><Case(2)>in Castrum Fluminis</Case><Case(3)>Castrum Fluminis</Case></Switch>",0
2800,"Yuzuka-Herrenhaus",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Yuzuka-Herrenhaus</Case><Case(2)>im Yuzuka-Herrenhaus</Case><Case(3)>das Yuzuka-Herrenhaus</Case></Switch>",0
2801,"Kompass der Schwalbe",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Kompass der Schwalbe</Case><Case(2)>am Kompass der Schwalbe</Case><Case(3)>der Kompass der Schwalbe</Case></Switch>",0
2802,"Dairyu-Mondtor",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Dairyu-Mondtor</Case><Case(2)>am Dairyu-Mondtor</Case><Case(3)>das Dairyu-Mondtor</Case></Switch>",0
2803,"Erdseim-Depot",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Erdseim-Depot</Case><Case(2)>beim Erdseim-Depot</Case><Case(3)>das Erdseim-Depot</Case></Switch>",0
2804,"Überschall-Angriffsvehikel L-XXIII",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Überschall-Angriffsvehikel L-XXIII</Case><Case(2)>beim Überschall-Angriffsvehikel L-XXIII</Case><Case(3)>das Überschall-Angriffsvehikel L-XXIII</Case></Switch>",0
2805,"Klause der Grimmigen",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Klause der Grimmigen</Case><Case(2)>in der Klause der Grimmigen</Case><Case(3)>die Klause der Grimmigen</Case></Switch>",0
2806,"Goldgarn",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Goldgarn</Case><Case(2)>in Goldgarn</Case><Case(3)>Goldgarn</Case></Switch>",0
2807,"Prismenweiher",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Prismenweiher</Case><Case(2)>am Prismenweiher</Case><Case(3)>der Prismenweiher</Case></Switch>",0
2808,"Monzen",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Monzen</Case><Case(2)>in Monzen</Case><Case(3)>Monzen</Case></Switch>",0
2809,"Frachthafen",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Frachthafen</Case><Case(2)>am Frachthafen</Case><Case(3)>der Frachthafen</Case></Switch>",0
2810,"Burg Doma",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Burg Doma</Case><Case(2)>in Burg Doma</Case><Case(3)>Burg Doma</Case></Switch>",0
2811,"Saumtreter-Brücke",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Saumtreter-Brücke</Case><Case(2)>auf der Saum-Brücke</Case><Case(3)>die östliche Ryurin-Brücke</Case></Switch>",0
2812,"Drachensprung",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Drachensprung</Case><Case(2)>in Drachensprung</Case><Case(3)>Drachensprung</Case></Switch>",0
2813,"Domanische Enklave",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur domanischen Enklave</Case><Case(2)>in der domanischen Enklave</Case><Case(3)>die domanische Enklave</Case></Switch>",0
2814,"Reunion",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Reunion</Case><Case(2)>in Reunion</Case><Case(3)>Reunion</Case></Switch>",0
2815,"Ragills Irrtum",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Ragills Irrtum</Case><Case(2)>in Ragills Irrtum</Case><Case(3)>Ragills Irrtum</Case></Switch>",0
2816,"Pfad des Feiglings",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Pfad des Feiglings</Case><Case(2)>auf dem Pfad des Feiglings</Case><Case(3)>der Pfad des Feiglings</Case></Switch>",0
2817,"Hak Khaal",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Hak Khaal</Case><Case(2)>in Hak Khaal</Case><Case(3)>Hak Khaal</Case></Switch>",0
2818,"Rai Khaal",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Rai Khaal</Case><Case(2)>in Rai Khaal</Case><Case(3)>Rai Khaal</Case></Switch>",0
2819,"Nem Khaal",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Nem Khaal</Case><Case(2)>in Nem Khaal</Case><Case(3)>Nem Khaal</Case></Switch>",0
2820,"Kahkol Iloh",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Kahkol Iloh</Case><Case(2)>in Kahkol Iloh</Case><Case(3)>Kahkol Iloh</Case></Switch>",0
2821,"Mol Iloh",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Mol Iloh</Case><Case(2)>in Mol Iloh</Case><Case(3)>Mol Iloh</Case></Switch>",0
2822,"Morgenthron",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Morgenthron</Case><Case(2)>am Morgenthron</Case><Case(3)>der Morgenthron</Case></Switch>",0
2823,"Azim Khaat",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Azim Khaat</Case><Case(2)>in Azim Khaat</Case><Case(3)>Azim Khaat</Case></Switch>",0
2824,"Brücke der Krieger",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Brücke der Krieger</Case><Case(2)>auf der Brücke der Krieger</Case><Case(3)>die Brücke der Krieger</Case></Switch>",0
2825,"Die Wunde",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Wunde</Case><Case(2)>in der Wunde</Case><Case(3)>die Wunde</Case></Switch>",0
2826,"Schlangenschlund",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Schlangenschlund</Case><Case(2)>im Schlangenschlund</Case><Case(3)>der Schlangenschlund</Case></Switch>",0
2827,"Nhaamas Keil",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Nhaamas Keil</Case><Case(2)>in Nhaamas Keil</Case><Case(3)>Nhaamas Keil</Case></Switch>",0
2828,"Tao Khaal",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Tao Khaal</Case><Case(2)>in Tao Khaal</Case><Case(3)>Tao Khaal</Case></Switch>",0
2829,"Mondaufgang",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Mondaufgang</Case><Case(2)>beim Mondaufgang</Case><Case(3)>der Mondaufgang</Case></Switch>",0
2830,"Das Schwanzende",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Schwanzende</Case><Case(2)>am Schwanzende</Case><Case(3)>das Schwanzende</Case></Switch>",0
2831,"Himmelsdorn",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Himmelsdorn</Case><Case(2)>beim Himmelsdorn</Case><Case(3)>der Himmelsdorn</Case></Switch>",0
2832,"Chakha Zoh",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Chakha Zoh</Case><Case(2)>in Chakha Zoh</Case><Case(3)>Chakha Zoh</Case></Switch>",0
2833,"Bardams Probe",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Bardams Probe</Case><Case(2)>in Bardams Probe</Case><Case(3)>Bardams Probe</Case></Switch>",0
2834,"Ceol Aen",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Ceol Aen</Case><Case(2)>in Ceol Aen</Case><Case(3)>Ceol Aen</Case></Switch>",0
2835,"Uyagir-Höhlen",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu den Uyagir-Höhlen</Case><Case(2)>in den Uyagir-Höhlen</Case><Case(3)>die Uyagir-Höhlen</Case></Switch>",0
2836,"Hundertundeine Offenbarungen",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Hundertundeine Offenbarungen</Case><Case(2)>in Hundertundeine Offenbarungen</Case><Case(3)>Hundertundeine Offenbarungen</Case></Switch>",0
2837,"Qerel Iloh",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Qerel Iloh</Case><Case(2)>in Qerel Iloh</Case><Case(3)>Qerel Iloh</Case></Switch>",0
2838,"Abendthron",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Abendthron</Case><Case(2)>am Abendthron</Case><Case(3)>der Abendthron</Case></Switch>",0
2839,"Yat Khaal",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Yat Khaal</Case><Case(2)>in Yat Khaal</Case><Case(3)>Yat Khaal</Case></Switch>",0
2840,"Nhaama-Wüste",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Nhaama-Wüste</Case><Case(2)>in der Nhaama-Wüste</Case><Case(3)>die Nhaama-Wüste</Case></Switch>",0
2841,"Behüteter Pfad",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Behüteten Pfad</Case><Case(2)>auf dem Behüteten Pfad</Case><Case(3)>der Behütete Pfad</Case></Switch>",0
2842,"Dotharl Khaa",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Dotharl Khaa</Case><Case(2)>in Dotharl Khaa</Case><Case(3)>Dotharl Khaa</Case></Switch>",0
2843,"Fähranleger - Frachthafen",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Fähranleger am Frachthafen</Case><Case(2)>am Fähranleger am Frachthafen</Case></Switch>",0
2844,"Fähranleger - Domanische Enklave",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Fähranleger in der domanischen Enklave</Case><Case(2)>am Fähranleger in der domanischen Enklave</Case></Switch>",0
2845,"Fähranleger - Akanegumo-Steg",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Fähranleger am Akanegumo-Steg</Case><Case(2)>am Fähranleger am Akanegumo-Steg</Case></Switch>",0
2846,"[Erweiterung] Fähranleger - Akanegumo-Steg",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Fähranleger am Akanegumo-Steg</Case><Case(2)>am Fähranleger am Akanegumo-Steg</Case></Switch>",0
2847,"Kienkan",0,"",0,0,1,0,0,"",0
2848,"Shazenkai",0,"",0,0,1,0,0,"",0
2849,"Ätherytenplatz",0,"",0,0,1,0,0,"",0
2850,"Dhoro Iloh",0,"",0,0,1,0,0,"",0
2851,"Kargland",0,"",0,0,1,0,0,"",0
2852,"Die Zehntausend Stände",0,"",0,0,1,0,0,"",0
2853,"Handwerkerviertel",0,"",0,0,1,0,0,"",0
2854,"Reisfelder",0,"",0,0,1,0,0,"",0
2855,"Rissai-Schule",0,"",0,0,1,0,0,"",0
2856,"Kaserne der Enklavenwache",0,"",0,0,1,0,0,"",0
2857,"Wachturm",0,"",0,0,1,0,0,"",0
2858,"Einzig-Garten",0,"",0,0,1,0,0,"",0
2859,"Enklave Süd (Rissai-Schule)",0,"",0,0,1,0,0,"",0
2860,"Enklave Nord (Reisfelder und Einzig-Garten)",0,"",0,0,1,0,0,"",0
2861,"Goldbecken (Yanxia)",0,"",0,0,1,0,0,"",0
2862,"Hauptquartier der Allianz",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Hauptquartier der Allianz</Case><Case(2)>im Hauptquartier der Allianz</Case><Case(3)>der Zugang zum Hauptquartier der Allianz</Case></Switch>",0
2863,"Kommandozelt der Garleischen Armee",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Kommandozelt der Garleischen Armee</Case><Case(2)>im Kommandozelt der Garleischen Armee</Case><Case(3)>der Zugang zum Kommandozelt der Garleischen Armee</Case></Switch>",0
2864,"Kloster von Orbonne",0,"",0,0,1,0,0,"",0
2865,"Golmore-Dschungel",0,"",0,0,1,0,0,"",0
2866,"Kloster von Orbonne",0,"",0,0,1,0,0,"",0
2867,"Nekropole",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Nekropole</Case><Case(2)>in der Nekropole</Case><Case(3)>der Zugang zur Nekropole</Case></Switch>",0
2868,"Flehen des Dschungels",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Flehen des Dschungels</Case><Case(2)>am Flehen des Dschungels</Case><Case(3)>der Zugang zum Flehen des Dschungels</Case></Switch>",0
2869,"Reich der Maschinisten",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Reich der Maschinisten</Case><Case(2)>im Reich der Maschinisten</Case><Case(3)>der Zugang zum Reich der Maschinisten</Case></Switch>",0
2870,"Reich der Tempelritter",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Reich der Tempelritter</Case><Case(2)>im Reich der Tempelritter</Case><Case(3)>der Zugang zum Reich der Tempelritter</Case></Switch>",0
2871,"Lebloser Pfad",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Leblosen Pfad</Case><Case(2)>auf dem Leblosen Pfad</Case><Case(3)>der Zugang zum Leblosen Pfad</Case></Switch>",0
2872,"Reich des Donnergottes",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Reich des Donnergottes</Case><Case(2)>im Reich des Donnergottes</Case><Case(3)>der Zugang zum Reich des Donnergottes</Case></Switch>",0
2873,"Kristallkerker",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Kristallkerker</Case><Case(2)>im Kristallkerker</Case><Case(3)>der Zugang zum Kristallkerker</Case></Switch>",0
2874,"Beichtstuhl",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Beichtstuhl</Case><Case(2)>im Beichtstuhl</Case><Case(3)>der Zugang zum Beichtstuhl</Case></Switch>",0
2875,"Vergessene Arena",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Vergessenen Arena</Case><Case(2)>in der Vergessenen Arena</Case><Case(3)>der Zugang zur Vergessenen Arena</Case></Switch>",0
2876,"Zentraler Sammelpunkt",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Zentralen Sammelpunkt</Case><Case(2)>am Zentralen Sammelpunkt</Case><Case(3)>der Zugang zum Zentralen Sammelpunkt</Case></Switch>",0
2877,"Westufer des Val",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Westufer des Val</Case><Case(2)>am Westufer des Val</Case><Case(3)>der Zugang zum Westufer des Val</Case></Switch>",0
2878,"Val-Delta",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Val-Delta</Case><Case(2)>am Val-Delta</Case><Case(3)>der Zugang zum Val-Delta</Case></Switch>",0
2879,"Ostufer des Val",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Ostufer des Val</Case><Case(2)>am Ostufer des Val</Case><Case(3)>der Zugang zum Ostufer des Val</Case></Switch>",0
2880,"Haupteingang des Hauptquartiers",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Haupteingang des Hauptquartiers</Case><Case(2)>am Haupteingang des Hauptquartiers</Case><Case(3)>der Zugang zum Haupteingang des Hauptquartiers</Case></Switch>",0
2881,"Grundstratum des Arsenals",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Grundstratum des Arsenals</Case><Case(2)>am Grundstratum des Arsenals</Case><Case(3)>der Zugang zum Grundstratum des Arsenals</Case></Switch>",0
2882,"Zentralstratum des Arsenals",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Zentralstratum des Arsenals</Case><Case(2)>am Zentralstratum des Arsenals</Case><Case(3)>der Zugang zum Zentralstratum des Arsenals</Case></Switch>",0
2883,"Seelenstratum des Arsenals",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Seelenstratum des Arsenals</Case><Case(2)>am Seelenstratum des Arsenals</Case><Case(3)>der Zugang zum Seelenstratum des Arsenals</Case></Switch>",0
2884,"Astralstratum des Arsenals",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Astralstratum des Arsenals</Case><Case(2)>am Astralstratum des Arsenals</Case><Case(3)>der Zugang zum Astralstratum des Arsenals</Case></Switch>",0
2885,"Primäres Stratum des Arsenals",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Primären Stratum des Arsenals</Case><Case(2)>am Primären Stratum</Case><Case(3)>der Zugang zum Primären Stratum des Arsenals</Case></Switch>",0
2886,"Westplattform",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Westplattform</Case><Case(2)>an der Westplattform</Case><Case(3)>der Zugang zur Westplattform</Case></Switch>",0
2887,"Zentralplattform",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Zentralplattform</Case><Case(2)>an der Zentralplattform</Case><Case(3)>der Zugang zur Zentralplattform</Case></Switch>",0
2888,"Ostplattform",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Ostplattform</Case><Case(2)>an der Ostplattform</Case><Case(3)>der Zugang zur Ostplattform</Case></Switch>",0
2889,"Transportplattform",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Transportplattform</Case><Case(2)>an der Transportplattform</Case><Case(3)>der Zugang zur Transportplattform</Case></Switch>",0
2890,"Kristalldrachenhort",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Kristalldrachenhort</Case><Case(2)>im Kristalldrachenhort</Case><Case(3)>der Zugang zum Kristalldrachenhort</Case></Switch>",0
2891,"Ruine des Siegelmagielabors",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Ruine des Siegelmagielabors</Case><Case(2)>an der Ruine des Siegelmagielabors</Case><Case(3)>der Zugang zur Ruine des Siegelmagielabors</Case></Switch>",0
2892,"Verfallenes Wohnquartier",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum verfallenen Wohnquartier</Case><Case(2)>im verfallenen Wohnquartier</Case><Case(3)>der Zugang zum verfallenen Wohnquartier</Case></Switch>",0
2893,"Galufs Arbeitszimmer",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Galufs Arbeitszimmer</Case><Case(2)>in Galufs Arbeitszimmer</Case><Case(3)>der Zugang zu Galufs Arbeitszimmer</Case></Switch>",0
2894,"Eingangshalle",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Eingangshalle</Case><Case(2)>an der Eingangshalle</Case><Case(3)>der Zugang zur Eingangshalle</Case></Switch>",0
2895,"Orlasrach-Quarantäneblock",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Orlasrach-Quarantäneblock</Case><Case(2)>im Orlasrach-Quarantäneblock</Case><Case(3)>der Zugang zum Orlasrach-Quarantäneblock</Case></Switch>",0
2896,"Munderg-Quarantäneblock",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Munderg-Quarantäneblock</Case><Case(2)>im Munderg-Quarantäneblock</Case><Case(3)>der Zugang zum Munderg-Quarantäneblock</Case></Switch>",0
2897,"Shin-Zantetsuken-Quarantäneblock",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Shin-Zantetsuken-Quarantäneblock</Case><Case(2)>im Shin-Zantetsuken-Quarantäneblock</Case><Case(3)>der Zugang zum Shin-Zantetsuken-Quarantäneblock</Case></Switch>",0
2898,"Lanze der Tugend-Quarantäneblock",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Lanze der Tugend-Quarantäneblock</Case><Case(2)>im Lanze der Tugend-Quarantäneblock</Case><Case(3)>der Zugang zum Lanze der Tugend-Quarantäneblock</Case></Switch>",0
