key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1774,"Échantillons<Indent/>: lupin d'Urqopacha","En tant qu'apothicaire du palais, mon devoir consiste à gérer la santé de la famille royale. Il leur arrive souvent de rentrer couverts de coupures et de contusions de leurs diverses expéditions... Heu<SoftHyphen/>reu<SoftHyphen/>se<SoftHyphen/>ment, nous avons tout un panel de plantes médicinales très efficaces au Tural, comme le lupin d'Urqopacha. Pourriez-vous m'en ramener quelques-uns<Indent/>?","Client: Sunperch Apothecary, Pananyihe",8,"Botanist","Tuliyollal",94,20,1,"Urqopacha","Tuliyollal","Undiscovered Fishing Hole",0,"BTN","Botanist Levequests","Urqopacha","ui/icon/080000/080018.tex","GatheringLeve#131316",True,1,95,0,2144,"LeveRewardItem#813","ui/icon/080000/080070.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110187.tex",True,"Level#10601883","music/ffxiv/BGM_Leves_Easy.scd"
1775,"Grosse récolte<Indent/>: grains de maïs","Hou<Indent/>! S'il y a bien un légume adoré dans tout le continent, c'est le maïs<Indent/>! Nous n'avons pas souvent de contact avec les Yok Huy, mais ils ne manquent jamais de nous solliciter pour les récoltes. Allez donc récolter les beaux épis qui ont poussé dans leurs champs en altitude.","Client: Turali Agricultural Association, Tonuhali",8,"Botanist","Tuliyollal",94,20,1,"Urqopacha","Tuliyollal","Undiscovered Fishing Hole",0,"BTN","Botanist Levequests","Urqopacha","ui/icon/080000/080018.tex","GatheringLeve#131317",True,1,105,0,2352,"LeveRewardItem#813","ui/icon/080000/080071.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110187.tex",True,"Level#10601884","music/ffxiv/BGM_Leves_Easy.scd"
1776,"Collecte<Indent/>: étude des semences","Pour protéger les routes des glissements de terrain, il est essentiel d'avoir des arbres dont les racines sont bien solidement ancrées dans le sol. Nous voudrions planter quelques spécimens robustes aux endroits sensibles, mais avant de mettre ce plan en marche, il convient d'étudier les graines de ces plantes pour savoir si elles pousseront comme prévu<Indent/>!","Client: Landsguard Chief Technician, Ty'at Lyis",8,"Botanist","Tuliyollal",94,20,1,"Urqopacha","Tuliyollal","Undiscovered Fishing Hole",0,"BTN","Botanist Levequests","Urqopacha","ui/icon/080000/080018.tex","GatheringLeve#131318",True,1,72,0,1853,"LeveRewardItem#813","ui/icon/080000/080072.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110187.tex",True,"Level#10601885","music/ffxiv/BGM_Leves_Easy.scd"
1777,"Grosse récolte<Indent/>: décoction pour la famille royale","Depuis que le premier aurarque Gulool Ja Ja a fondé ce royaume, il s'est souvent reposé sur la sagesse ancestrale des Mamool Ja dans son quotidien. Ainsi, nous utilisons fréquemment des feuilles-écailles au palais, car elles sont connues pour leurs vertus médicinales. Allez donc m'en ramasser plusieurs poignées que je puisse concocter de bons remontants.","Client: Sunperch Apothecary, Pananyihe",8,"Botanist","Tuliyollal",96,20,1,"Yak T'el","Tuliyollal","Undiscovered Fishing Hole",0,"BTN","Botanist Levequests","Yak T'el","ui/icon/080000/080018.tex","GatheringLeve#131319",True,1,109,0,2396,"LeveRewardItem#814","ui/icon/080000/080071.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110188.tex",True,"Level#10601912","music/ffxiv/BGM_Leves_Easy.scd"
1778,"Collecte<Indent/>: sève au pouvoir caché","L'encens fabriqué à partir de sève est un élément important dans les rituels mamool ja. Le suc des arbres furoluminescents est très prisé, car il renfermerait le pouvoir des cieux, ja. Dans le cadre de nos pratiques astrologiques, il me faudrait des échan<SoftHyphen/>til<SoftHyphen/>lons de cette sève.","Client: Wing of Reflection Arcane Practitioner, Neeval Ja",8,"Botanist","Tuliyollal",96,20,1,"Yak T'el","Tuliyollal","Undiscovered Fishing Hole",0,"BTN","Botanist Levequests","Yak T'el","ui/icon/080000/080018.tex","GatheringLeve#131320",True,1,109,0,2396,"LeveRewardItem#814","ui/icon/080000/080073.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110188.tex",True,"Level#10601913","music/ffxiv/BGM_Leves_Easy.scd"
1779,"Collecte<Indent/>: raviver les plaines cendrées","À la demande du ministère de la Raison, nous étudions la possibilité de restaurer les plaines cendrées de Xobr'it. Et puisque même le flux éthéré a été touché par les ravages du feu, le travail à accomplir est énorme. Pour commencer notre étude, il me faudrait des échan<SoftHyphen/>til<SoftHyphen/>lons de bois trouvé dans les plaines.","Client: Landsguard Chief Technician, Ty'at Lyis",8,"Botanist","Tuliyollal",96,20,1,"Yak T'el","Tuliyollal","Undiscovered Fishing Hole",0,"BTN","Botanist Levequests","Yak T'el","ui/icon/080000/080018.tex","GatheringLeve#131321",True,1,75,0,1867,"LeveRewardItem#814","ui/icon/080000/080072.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110188.tex",True,"Level#10601914","music/ffxiv/BGM_Leves_Easy.scd"
1780,"Échantillons<Indent/>: éradiquer les mauvaises herbes","Depuis quelques années, la prolifération des saponiflores cause de gros problèmes, notamment pour le développement du chemin de fer. Ce n'est pas un travail passionnant, mais pourriez-vous dégager les voies pour nous<Indent/>?","Client: Landsguard Chief Technician, Ty'at Lyis",8,"Botanist","Tuliyollal",98,20,1,"Shaaloani","Tuliyollal","Undiscovered Fishing Hole",0,"BTN","Botanist Levequests","Shaaloani","ui/icon/080000/080018.tex","GatheringLeve#131322",True,1,104,0,2224,"LeveRewardItem#815","ui/icon/080000/080070.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110189.tex",True,"Level#10601936","music/ffxiv/BGM_Leves_Easy.scd"
1781,"Collecte<Indent/>: steak de cactus","Ma devise c'est de servir des plats succulents aux clients de tout le continent. J'ai entendu dire qu'au nord, on cuisine les tiges de cactus en grillade, comme des steaks<Indent/>! J'ai très envie d'ajouter ce plat à ma carte, alors il me faudrait quelques “nopals” comme ils les appellent au Xak Tural.","Client: Owner of Xbalyav Ty'e, Br'uk Evu",8,"Botanist","Tuliyollal",98,20,1,"Shaaloani","Tuliyollal","Undiscovered Fishing Hole",0,"BTN","Botanist Levequests","Shaaloani","ui/icon/080000/080018.tex","GatheringLeve#131323",True,1,115,0,2440,"LeveRewardItem#815","ui/icon/080000/080073.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110189.tex",True,"Level#10601937","music/ffxiv/BGM_Leves_Easy.scd"
1782,"Collecte<Indent/>: cornes terrestres","Hou<Indent/>! Les terracornes sont des petites excroissances végétales qui sortent du sol et nous renseignent sur la quantité d'eau dans les nappes phréatiques. Ramenez-nous quelques spécimens que l'on puisse décider du potentiel agricole de certains terrains.","Client: Turali Agricultural Association, Tonuhali",8,"Botanist","Tuliyollal",98,20,1,"Shaaloani","Tuliyollal","Undiscovered Fishing Hole",0,"BTN","Botanist Levequests","Shaaloani","ui/icon/080000/080018.tex","GatheringLeve#131324",True,1,78,0,1879,"LeveRewardItem#815","ui/icon/080000/080072.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110189.tex",True,"Level#10601938","music/ffxiv/BGM_Leves_Easy.scd"
1783,"Échantillons<Indent/>: roches volcaniques","Hou<Indent/>! Pour obtenir de beaux légumes, il faut de l'engrais de qualité<Indent/>! Notre coopérative souhaiterait approvisionner tous les agriculteurs du continent, il nous faudrait donc un produit riche en minéraux, adapté à tout type de sol. De la roche volcanique écrasée fera par<SoftHyphen/>fai<SoftHyphen/>te<SoftHyphen/>ment l'affaire<Indent/>!","Client: Turali Agricultural Association, Tonuhali",8,"Miner","Tuliyollal",90,20,1,"Urqopacha","Tuliyollal","Undiscovered Fishing Hole",0,"MIN","Miner Levequests","Urqopacha","ui/icon/080000/080018.tex","GatheringLeve#131325",True,1,88,0,2064,"LeveRewardItem#816","ui/icon/080000/080070.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110190.tex",True,"Level#10601875","music/ffxiv/BGM_Leves_Easy.scd"
1784,"Collecte<Indent/>: pierre de con<SoftHyphen/>struc<SoftHyphen/>tion","Mon village natal à Urqopacha manque cruellement de matériel de con<SoftHyphen/>struc<SoftHyphen/>tion. Mais les gros blocs de pierre, ce n'est pas ma spécialité, ils mettraient mon fidèle alpaga raplapla<Indent/>! Si vous pouviez vous occuper de me fournir des pierres adaptées, je vous en serais très re<SoftHyphen/>con<SoftHyphen/>nais<SoftHyphen/>sante. Merci d'avance, cher client<Indent/>!","Client: Povlu's Peddlery Southern Representative, Toplu",8,"Miner","Tuliyollal",90,20,1,"Urqopacha","Tuliyollal","Undiscovered Fishing Hole",0,"MIN","Miner Levequests","Urqopacha","ui/icon/080000/080018.tex","GatheringLeve#131326",True,1,97,0,2264,"LeveRewardItem#816","ui/icon/080000/080073.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110190.tex",True,"Level#10601878","music/ffxiv/BGM_Leves_Easy.scd"
1785,"Prélèvement<Indent/>: roches ignées","Il y a quatre-vingts ans, lorsque la calamité incarnée s'est déchaînée, elle a transformé des roches en magma bouillonnant à l'aide de ses flammes. Nous étudions l'impact de ces changements sur les villages des alentours, et il nous faudrait quelques spécimens de roches ignées pour nos recherches.","Client: Landsguard Chief Technician, Ty'at Lyis",8,"Miner","Tuliyollal",90,20,1,"Urqopacha","Tuliyollal","Undiscovered Fishing Hole",0,"MIN","Miner Levequests","Urqopacha","ui/icon/080000/080018.tex","GatheringLeve#131327",True,1,66,0,1844,"LeveRewardItem#816","ui/icon/080000/080072.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110190.tex",True,"Level#10601879","music/ffxiv/BGM_Leves_Easy.scd"
1786,"Échantillons<Indent/>: restes yok huy","La Légion de l'Aurore n'a jamais vraiment le temps de chômer. Les Yok Huy ont construit de jolies maisons dans les sommets il y a bien longtemps de cela, et malheureusement elles menacent de s'écrouler et de causer une pluie de débris en contrebas. Vous pourriez aller déblayer la voie avant qu'un accident n'arrive<Indent/>?","Client: Landsguard Chief Technician, Ty'at Lyis",8,"Miner","Tuliyollal",92,20,1,"Urqopacha","Tuliyollal","Undiscovered Fishing Hole",0,"MIN","Miner Levequests","Urqopacha","ui/icon/080000/080018.tex","GatheringLeve#131328",True,1,91,0,2104,"LeveRewardItem#817","ui/icon/080000/080070.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110191.tex",True,"Level#10601880","music/ffxiv/BGM_Leves_Easy.scd"
1787,"Grosse récolte<Indent/>: poissons des montagnes","La section académique du ministère de la Raison est une branche nouvelle inaugurée récemment. Nous essayons de documenter et d'étudier la nature et l'histoire du continent turalien. L'évolution du paysage en fait partie, et nous cherchons davantage de preuves pour étayer la théorie selon laquelle nos montagnes étaient autrefois submergées. Pourriez-vous nous ramener des fossiles<Indent/>?","Client: Wing of Reflection Scholar, Eshue",8,"Miner","Tuliyollal",92,20,1,"Urqopacha","Tuliyollal","Undiscovered Fishing Hole",0,"MIN","Miner Levequests","Urqopacha","ui/icon/080000/080018.tex","GatheringLeve#131329",True,1,101,0,2308,"LeveRewardItem#817","ui/icon/080000/080071.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110191.tex",True,"Level#10601881","music/ffxiv/BGM_Leves_Easy.scd"
1788,"Collecte<Indent/>: roche toute noire","Ah là là... Prangkobiq vraiment trop fatiguée... Il faudrait s'oqquper de sa main-du-pot, mais la Mobeline n'arrive pas à trouver la motivation, alors elle a déposé un mandat<Indent/>! Il faut de la jolie roche toute noire et brillante, merci<Indent/>!","Client: Professional Procrastinator, Prangkobiq",8,"Miner","Tuliyollal",92,20,1,"Urqopacha","Tuliyollal","Undiscovered Fishing Hole",0,"MIN","Miner Levequests","Urqopacha","ui/icon/080000/080018.tex","GatheringLeve#131330",True,1,101,0,2308,"LeveRewardItem#817","ui/icon/080000/080073.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110191.tex",True,"Level#10601882","music/ffxiv/BGM_Leves_Easy.scd"
1789,"Échantillons<Indent/>: pierre brute","La main-du-pot de Prangkobiq est vraiment pleine de talent<Indent/>! Elle veut toujours plus d'ingrédients et de matériaux pour travailler<Indent/>! La Mobeline va payer le mandat, alors il lui faut des jolies pierres d'abokixa, d'aqqord<Indent/>?","Client: Professional Procrastinator, Prangkobiq",8,"Miner","Tuliyollal",94,20,1,"Kozama'uka","Tuliyollal","Undiscovered Fishing Hole",0,"MIN","Miner Levequests","Kozama'uka","ui/icon/080000/080018.tex","GatheringLeve#131331",True,1,95,0,2144,"LeveRewardItem#818","ui/icon/080000/080070.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110192.tex",True,"Level#10601897","music/ffxiv/BGM_Leves_Easy.scd"
1790,"Grosse récolte<Indent/>: construire une digue","La Légion de l'Aurore ne protège pas seulement des menaces animales, mais aussi naturelles. Nous inspectons constamment les cours d'eau qui menacent de sortir de leur lit et con<SoftHyphen/>strui<SoftHyphen/>sons des digues pour éviter des dégâts dans le cas échéant. Comme nous avons prévu de reprendre ces travaux pro<SoftHyphen/>chai<SoftHyphen/>ne<SoftHyphen/>ment, il nous faudrait des pierres lourdes et résistantes.","Client: Landsguard Chief Technician, Ty'at Lyis",8,"Miner","Tuliyollal",94,20,1,"Kozama'uka","Tuliyollal","Undiscovered Fishing Hole",0,"MIN","Miner Levequests","Kozama'uka","ui/icon/080000/080018.tex","GatheringLeve#131332",True,1,105,0,2352,"LeveRewardItem#818","ui/icon/080000/080071.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110192.tex",True,"Level#10601898","music/ffxiv/BGM_Leves_Easy.scd"
1791,"Prélèvement<Indent/>: petites pierres","C'est trop d'honneur<Indent/>! Nous avons reçu une commande venant du palais royal<Indent/>! Ils construisent un nouveau jardin et ont besoin de cailloux pour le pavage. Hop hop<Indent/>! Collectez donc de jolis galets pour cette requête royale.","Client: Povlu's Peddlery Southern Representative, Toplu",8,"Miner","Tuliyollal",94,20,1,"Kozama'uka","Tuliyollal","Undiscovered Fishing Hole",0,"MIN","Miner Levequests","Kozama'uka","ui/icon/080000/080018.tex","GatheringLeve#131333",True,1,72,0,1853,"LeveRewardItem#818","ui/icon/080000/080072.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110192.tex",True,"Level#10601899","music/ffxiv/BGM_Leves_Easy.scd"
1792,"Grosse récolte<Indent/>: spécimens géologiques","Les fossiles que vous nous avez fournis la dernière fois étaient remarquables<Indent/>! Idéalement, il nous faudrait d'autres spécimens de la même ère, mais d'une région différente. Pouvez-vous me ramener des échan<SoftHyphen/>til<SoftHyphen/>lons venus de Yak T'el<Indent/>?","Client: Wing of Reflection Scholar, Eshue",8,"Miner","Tuliyollal",96,20,1,"Yak T'el","Tuliyollal","Undiscovered Fishing Hole",0,"MIN","Miner Levequests","Yak T'el","ui/icon/080000/080018.tex","GatheringLeve#131334",True,1,109,0,2396,"LeveRewardItem#819","ui/icon/080000/080071.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110193.tex",True,"Level#10601907","music/ffxiv/BGM_Leves_Easy.scd"
1793,"Collecte<Indent/>: jolis cristaux","La main-du-pot est tellement assidue au travail, il lui faut plus de matériaux<Indent/>! Prangkobiq n'a pas envie d'aller en chercher elle-même... La Mobeline veut bien payer une belle somme en échange de jolis qristaux bleus<Indent/>!","Client: Professional Procrastinator, Prangkobiq",8,"Miner","Tuliyollal",96,20,1,"Yak T'el","Tuliyollal","Undiscovered Fishing Hole",0,"MIN","Miner Levequests","Yak T'el","ui/icon/080000/080018.tex","GatheringLeve#131335",True,1,109,0,2396,"LeveRewardItem#819","ui/icon/080000/080073.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110193.tex",True,"Level#10601910","music/ffxiv/BGM_Leves_Easy.scd"
1794,"Prélèvement<Indent/>: traces de la guerre","Je dois à présent étudier un des champs de bataille historique de notre continent, afin de documenter les con<SoftHyphen/>sé<SoftHyphen/>quen<SoftHyphen/>ces du terrible conflit qui a eu lieu, et faire en sorte qu'il ne se reproduise plus. Ramenez-moi donc des restes venant des plaines cendrées de Xobr'it.","Client: Landsguard Chief Technician, Ty'at Lyis",8,"Miner","Tuliyollal",96,20,1,"Yak T'el","Tuliyollal","Undiscovered Fishing Hole",0,"MIN","Miner Levequests","Yak T'el","ui/icon/080000/080018.tex","GatheringLeve#131336",True,1,75,0,1867,"LeveRewardItem#819","ui/icon/080000/080072.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110193.tex",True,"Level#10601911","music/ffxiv/BGM_Leves_Easy.scd"
1795,"Échantillons<Indent/>: l'histoire du continent","Après avoir comparé les spécimens d'environnements différents, nous avons découvert un curieux point commun. Si nous pouvions obtenir des échan<SoftHyphen/>til<SoftHyphen/>lons similaires en Shaaloani, nous pourrions remettre à plat notre approche de l'histoire du Tural. Apportez-nous tout ce que vous pouvez trouver.","Client: Wing of Reflection Scholar, Eshue",8,"Miner","Tuliyollal",98,20,1,"Shaaloani","Tuliyollal","Undiscovered Fishing Hole",0,"MIN","Miner Levequests","Shaaloani","ui/icon/080000/080018.tex","GatheringLeve#131337",True,1,104,0,2224,"LeveRewardItem#820","ui/icon/080000/080070.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110194.tex",True,"Level#10601933","music/ffxiv/BGM_Leves_Easy.scd"
1796,"Collecte<Indent/>: pierre qui brûle...","Je suis Moplu, re<SoftHyphen/>pré<SoftHyphen/>sen<SoftHyphen/>tante pour le comptoir de Povlu et spécialiste du Xak Tural. Vous savez sûrement que l'ex<SoftHyphen/>ploi<SoftHyphen/>ta<SoftHyphen/>tion de céruleum bat son plein dans la région, mais avez-vous entendu parler de la pyroplaque<Indent/>? C'est une roche aux propriétés combustibles qu'il nous faut absolument proposer à nos chers clients<Indent/>! Hop, hop<Indent/>! En avant la récolte<Indent/>!","Client: Povlu's Peddlery Northern Representative, Moplu",8,"Miner","Tuliyollal",98,20,1,"Shaaloani","Tuliyollal","Undiscovered Fishing Hole",0,"MIN","Miner Levequests","Shaaloani","ui/icon/080000/080018.tex","GatheringLeve#131338",True,1,115,0,2440,"LeveRewardItem#820","ui/icon/080000/080073.tex","ui/icon/080000/080005.tex","Level#10340629","ui/icon/110000/110194.tex",True,"Level#10601934","music/ffxiv/BGM_Leves_Easy.scd"
